INV2023;1;MJD;LFW-ELFNMRXYG;Isuzu Elf 17- New NMR NLR;1;738055;738055;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;20;55000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-LIVINA07XYG;Nissan Livina 07-12 L10 (Tanpa Lubang);1;636750;636750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CRV12MU;Honda CR-V 12-16 4th Gen;1;950000;950000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-BRV16XYG;Honda BR-V 16-;1;795750;795750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-VIOS07MU;Toyota Vios 07-13 XP90 2nd Gen;3;720000;2160000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-KUDAMU;Mitsubishi Kuda 99-06;1;750000;750000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-INNOVA04MU;Toyota Innova 04-15 1st Gen;10;565000;5650000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDR-ACCORD08MSG;Honda Accord 08-12 8th Gen;1;997300;997300;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E36XYG;BMW 3 Series 90-99 E36;1;1135500;1135500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDR-ALTIS00ASH;Toyota Altis 00-06 E120/130 9th Gen;1;430000;430000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;70000;70000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWL-SIGRA16MU;Toyota Calya / Sigra 16-;1;175000;175000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWL-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;1;195000;195000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TRAGAMU;Isuzu Traga;1;760000;760000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-RUSH17MU;Toyota Rush / Terios 18-;1;715000;715000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-LIVINA07XYG;Nissan Livina 07-12 L10 (Tanpa Lubang);2;636750;1273500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-PANTHER00XYG;Isuzu Panther 00- 2nd Gen;1;703500;703500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JAZZ13XYG;Honda Jazz 13- 3rd Gen;1;867750;867750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JAZZ13MU;Honda Jazz 13- 3rd Gen;1;865000;865000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FE700MU;Mitsubishi Canter FE700 01- (PS110,125);1;635000;635000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-DATSUNGOMU;Nissan Datsun Go/Go+ 14- (5-Seater);1;760000;760000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JAZZ07MU;Honda Jazz 07-13 2nd Gen;1;944000;944000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E36XYG;BMW 3 Series 90-99 E36;1;1135500;1135500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JAZZ07MU;Honda Jazz 07-13 2nd Gen;1;1063500;1063500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E84XYG;BMW X1 Series 09-14 E84 (1 Sensor / [] );1;2961000;2961000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-LIST04TOYDAI;List Kaca Depan Code 04;2;65000;130000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-LIST11TOYDAI;List Kaca Depan Code 11;2;65000;130000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-LISTINVTOY;List Kaca Depan INV;2;100000;200000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ERTIGA12MU;Suzuki Ertiga 12-18 1st Gen MPV;3;580000;1740000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-TERIOS06XYG;Toyota Rush / Terios 06-17;1;486000;486000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E46NORSMU;BMW 3 Series 98-06 E46;1;1150000;1150000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;20;55000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-LIVINA07XYG;Nissan Livina 07-12 L10 (Tanpa Lubang);2;636750;1273500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E8187MU;BMW E81/E87 (116I/120I);1;1350000;1350000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AVANZA03MU;Toyota Avanza / Xenia 03-11 1st Gen;10;393294;3932940;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-PAJERO16MU;Mitsubishi Pajero 16-;1;867000;867000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-ERTIGA12XYG;Suzuki Ertiga 12-18 1st Gen MPV;1;428783;428783;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E46NORSMU;BMW 3 Series 98-06 E46;1;1300000;1300000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-TRITON14XYG;Mitsubishi Strada Triton 16-;1;595935;595935;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ALTIS00MU;Toyota Altis 00-06 E120/130 9th Gen;1;1350000;1350000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ESCUDO00MU;Suzuki Grand Escudo 00-05;1;1000000;1000000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-ERTIGA12XYG;Suzuki Ertiga 12-18 1st Gen MPV;2;398250;796500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-LIST04TOYDAI;List Kaca Depan Code 04;2;65000;130000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TERIOS06MU;Toyota Rush / Terios 06-17;10;555000;5550000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-GRANMAXMU;Daihatsu Gran Max / Luxio 07-;10;393294;3932940;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;20;55000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-FJ100FY;Toyota LandCruiser 98-07 FJ100 (Signus);1;2048250;2048250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CITY19XYG;Honda City 19- GN;1;1875015;1875015;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CX5GEN1FY;Mazda CX-5 .12-14 1st Gen KE Pre;1;2080120;2080120;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-PAJERO08MU;Mitsubishi Pajero 08-16;1;885000;885000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FORTUNER15MU;Toyota Fortuner 15- 2nd Gen;1;786000;786000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-VITARA88MU;Suzuki Vitara 88-97 / Escudo / Sidekick;1;930000;930000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;40;55000;2200000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-VITARA88MU;Suzuki Vitara 88-97 / Escudo / Sidekick;1;890000;890000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CAPTIVAXYG;Chevrolet Captiva 06-18 1st gen C100;1;1359750;1359750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-ALPHARD15BLACKXYG;Toyota Alphard 15-17 ANH30 3rd Gen (Hitam);1;1927500;1927500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;80000;80000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-EVEREST06XYG;Ford Everest 06-15;1;750000;750000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AGYAMU;Toyota Agya/Ayla;1;525000;525000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-NAVARA04XYG;Nissan Frontier Navara 04-15 D40 2nd Gen;1;1094970;1094970;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E36MU;BMW 3 Series 90-99 E36;1;1100000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JAZZ13MU;Honda Jazz 13- 3rd Gen;1;865000;865000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ALPHARD18RS2XYG;Toyota Alphard 18- ANH30 3rd Gen (2 Sensor / ?? );1;3106500;3106500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-F30FY;BMW 3 Series 12-18 F30/F35;1;1839750;1839750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-XPANDERAGC;Mitsubishi Xpander 17- / Livina 19- 2nd Gen;1;398000;398000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FE300MU;Mitsubishi Canter FE300 85- (PS100,120,135 kabin kecil);1;665000;665000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-FREEDXYG;Honda Freed 08-16 1st gen;1;965770;965770;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JAZZ07MU;Honda Jazz 07-13 2nd Gen;1;944000;944000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-APVVANMU;Suzuki APV 03- Van;1;385000;385000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-KIJANGK125MU;Toyota Kijang Super/Grand K125;1;850000;850000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-MAZDA209MU;Mazda 2 09-14 3rd Gen;1;1150000;1150000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CIVIC05MU;Honda Civic 05-11 8th Gen (Civic Batman FD);1;1150000;1150000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-E60XYG;BMW 5 Series 03-10 E60;1;2169000;2169000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-H1XYG;Hyundai H1 08- / Mover;1;1450270;1450270;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-PAJERO16MU;Mitsubishi Pajero 16-;1;867000;867000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-LIVINA07MU;Nissan Livina 07-18 L10/L11;3;692000;2076000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;5;390000;1950000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA11HXYG;Toyota Avanza / Xenia 11-15 2nd Gen/3rd Gen;2;477750;955500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-KAPSUL02MU;Toyota Kijang 02-04 Kapsul Lem Efi;1;700000;700000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JAZZ07MU;Honda Jazz 07-13 2nd Gen;3;787000;2361000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TATAACEXYG;Tata Superace 11-;1;810000;810000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDR-DATSUNASH;Nissan Datsun Go/Go+ 14- (5-Seater);1;190000;190000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ALTIS06XYG;Toyota Altis 06-13 E140 10th Gen (DZ055);1;1371000;1371000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AVANZA16MU;Toyota Avanza / Xenia 15-21 3rd Gen;10;393294;3932940;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AGYAMU;Toyota Agya/Ayla;6;375000;2250000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-RAIZEMU;Toyota Raize / Daihatsu Rocky 20-;1;875000;875000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FE700MU;Mitsubishi Canter FE700 01- (PS110,125);1;635000;635000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AGYAMU;Toyota Agya/Ayla;4;375000;1500000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;20;55000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TERRANOMU;Nissan Terrano 95-06;1;850000;850000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-PETIKAYU;Peti Kayu;1;150000;150000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
